CELL__chatbot__low,CELL__chatbot__medium,CELL__chatbot__high,CELL__dashboard__low,CELL__dashboard__medium,CELL__dashboard__high,SIMPLE_DIFF__low,SIMPLE_RATIO__low,SIMPLE_PCT__low,SIMPLE_DIFF__medium,SIMPLE_RATIO__medium,SIMPLE_PCT__medium,SIMPLE_DIFF__high,SIMPLE_RATIO__high,SIMPLE_PCT__high,DL_DIFF__chatbot__high_vs_low,DL_RATIO__chatbot__high_vs_low,DL_DIFF__dashboard__high_vs_low,DL_RATIO__dashboard__high_vs_low,DID_DIFF__high_vs_low,DID_RATIO__high_vs_low,DL_DIFF__chatbot__medium_vs_low,DL_RATIO__chatbot__medium_vs_low,DL_DIFF__dashboard__medium_vs_low,DL_RATIO__dashboard__medium_vs_low,DID_DIFF__medium_vs_low,DID_RATIO__medium_vs_low,DL_DIFF__chatbot__high_vs_medium,DL_RATIO__chatbot__high_vs_medium,DL_DIFF__dashboard__high_vs_medium,DL_RATIO__dashboard__high_vs_medium,DID_DIFF__high_vs_medium,DID_RATIO__high_vs_medium,OVERALL__chatbot,OVERALL__dashboard,OVERALL__diff,OVERALL__ratio
165.02647389314498,219.51558292161837,229.0650903417418,178.75675556972104,222.12329115088278,233.11021511095504,13.730281676576055,1.083200479005971,8.320047900597105,2.6077082292644036,1.011879376373,1.1879376373000072,4.045124769213231,1.017659280875922,1.7659280875921946,64.03861644859683,1.388050565087284,54.353459541234,1.3040638065286119,-9.685156907362824,0.9394930122351915,54.48910902847339,1.3301840470987414,43.36653558116174,1.2426008205561068,-11.122573447311652,0.9341570613978855,9.549507420123433,1.043502640190848,10.98692396007226,1.0494631783238306,1.4374165399488277,1.0057120489238942,215.9909211121738,220.5504789549646,4.5595578427908094,1.0211099513781083
181.42316120347118,256.49363162852956,184.23688201256115,159.2526775877888,218.13621786368992,242.3093409886319,-22.17048361568237,0.877796839892909,-12.220316010709098,-38.357413764839634,0.850454712963824,-14.954528703617598,58.07245897607075,1.3152053939564143,31.520539395641435,2.813720809089972,1.0155091598582295,83.05666340084309,1.5215401377164142,80.24294259175312,1.4983027212958164,75.07047042505837,1.413786585610559,58.88354027590111,1.3697491380855513,-16.186930149157263,0.9688514179061969,-72.2567496159684,0.7182902781749558,24.17312312494198,1.1108166418290402,96.42987274091038,1.546473167716291,226.08871312632795,216.0945249426634,-9.994188183664534,0.9557952803328124
198.84205517559352,230.5546412345817,242.15211188203398,187.6148559709176,203.45943556868082,234.80874799403804,-11.227199204675912,0.943537099358778,-5.646290064122194,-27.09520566590089,0.8824781599675869,-11.752184003241306,-7.343363887995935,0.9696745825137659,-3.0325417486234074,43.31005670644046,1.217811351166101,47.19389202312044,1.2515466687266814,3.8838353166799777,1.027701595594652,31.712586058988194,1.1594863120429098,15.844579597763214,1.0844526917432344,-15.86800646122498,0.9352871875067909,11.597470647452269,1.0503024818123363,31.349312425357226,1.1540813889399333,19.751841777904957,1.0988085898345423,228.02369177016965,208.29058118866894,-19.73311058150071,0.9134602618337125
183.23672594056166,185.7555342090421,189.63290493914982,145.98554876616157,231.1903210306216,267.89411894744256,-37.251177174400084,0.7967046344929585,-20.32953655070415,45.43478682157948,1.2445945258914812,24.45945258914812,78.26121400829274,1.4126984925606951,41.26984925606951,6.396178998588169,1.034906643118383,121.908570181281,1.8350728631129998,115.51239118269282,1.7731771994269498,2.5188082684804556,1.0137461977425721,85.20477226446002,1.5836521010784452,82.68596399597956,1.5621780921151174,3.877370730107714,1.0208735139258045,36.703797916820974,1.1587600975386831,32.82642718671326,1.1350672553768497,186.3804764798288,230.66954038422472,44.28906390439593,1.2376271632141103
146.65635331844655,203.98523795987117,275.0292041076876,152.68504272742578,230.0266206921517,243.78211484427035,6.028689408979233,1.0411075911310073,4.110759113100726,26.04138273228054,1.127663074998611,12.766307499861096,-31.247089263417223,0.8863862862680487,-11.361371373195128,128.37285078924103,1.875330988971851,91.09707211684457,1.5966338973980025,-37.275778672396456,0.8513877852961604,57.32888464142462,1.3909062467750162,77.34157796472593,1.5065432512783623,20.012693323301306,1.0831378856565383,71.0439661478164,1.3482799385796362,13.755494152118644,1.0597995749827922,-57.28847199569776,0.7860382289001887,214.4776580350178,223.0859537627955,8.608295727777687,1.0401360953240744
167.97500231181147,221.25557066101,226.9871510168303,179.17125542981398,208.22673609827322,263.52351795699934,11.196253118002517,1.0666542816723346,6.665428167233456,-13.02883456273679,0.9411140947827319,-5.888590521726811,36.536366940169046,1.1609622693465147,16.09622693465147,59.01214870501883,1.3513150641038525,84.35226252718536,1.4707912679678037,25.34011382216653,1.0884147650223854,53.280568349198546,1.3171934372133183,29.05548066845924,1.1621659713147516,-24.225087680739307,0.8823047082389468,5.7315803558202845,1.0259047957016267,55.29678185872612,1.2655604313589617,49.565201502905836,1.2336041674251381,217.50887013875692,222.402426407851,4.893556269094091,1.0224981917563745
173.9595275131822,200.42179476267938,233.50528684153616,176.7633788685783,215.6828935110371,248.83579453136812,2.803851355396091,1.016117837266393,1.6117837266393042,15.26109874835771,1.0761449061287394,7.6144906128739365,15.330507689831961,1.0656537926708087,6.565379267080873,59.54575932835397,1.3422966260002158,72.07241566278984,1.4077338650353302,12.52665633443587,1.0487502074933353,26.462267249497188,1.1521173782648493,38.91951464245881,1.2201786076481094,12.45724739296162,1.059074909091089,33.08349207885678,1.1650693334925533,33.15290102033103,1.15371131423844,0.0694089414742507,0.9902512074366728,206.35778630117676,219.79617502942088,13.43838872824412,1.065121791472559
128.6146081583678,243.42067440699228,235.15950468900647,129.4405992425403,226.0353649687358,239.82039555494902,0.8259910841725002,1.0064222182534306,0.6422218253430589,-17.385309438256485,0.9285791583619197,-7.142084163808027,4.660890865942548,1.0198201253745047,1.9820125374504727,106.54489653063868,1.8284043162456796,110.37979631240873,1.8527447876348577,3.834899781770048,1.0133124119063321,114.80606624862449,1.8926362867525877,96.5947657261955,1.7462478255775093,-18.211300522428985,0.9226536750881739,-8.261169717985808,0.966062168966908,13.785030586213225,1.0609861673111192,22.046200304199033,1.0982586849930387,228.4397434334316,218.07444315163926,-10.365300281792344,0.9546256700957431
215.67961383944848,210.66413558751307,196.5142071732301,135.52080271097964,204.79978379482293,251.32651282863773,-80.15881112846884,0.628343125706174,-37.1656874293826,-5.864351792690144,0.9721625526037677,-2.7837447396232284,54.81230565540764,1.2789228648852335,27.892286488523354,-19.165406666218388,0.9111394613285747,115.8057101176581,1.8545234960320651,134.97111678387648,2.035389284235256,-5.015478251935406,0.9767457008910034,69.27898108384329,1.511205510135533,74.2944593357787,1.547184194163319,-14.149928414282982,0.9328318112866208,46.5267290338148,1.2271815339435477,60.676657448097785,1.3155442589923478,207.47153578360647,210.0869071936279,2.6153714100214245,1.0126059288091898
153.56002485468676,221.71029594729603,201.89952592652537,193.78067811788148,211.0906765962078,260.59183908382346,40.22065326319472,1.2619213776583806,26.192137765838062,-10.619619351088232,0.9521013703684168,-4.7898629631583205,58.69231315729809,1.2907005991616702,29.070059916167025,48.33950107183861,1.3147922196390767,66.81116096594198,1.3447772069684838,18.471659894103368,1.022805875241366,68.15027109260927,1.4438021624254074,17.30999847832632,1.0893277835873618,-50.84027261428295,0.7544854911128734,-19.81077002077066,0.9106456922258586,49.50116248761566,1.234501889357746,69.31193250838632,1.3556335904255987,208.1788253927181,218.19580986815933,10.016984475441234,1.0481172110398103
165.39444534690202,205.57394624762836,244.44916768669987,159.09627131314394,223.5359615222841,237.69386155907947,-6.298174033758073,0.9619202808138559,-3.8079719186144056,17.962015274655755,1.0873749597286966,8.737495972869658,-6.7553061276204005,0.9723651907202303,-2.763480927976969,79.05472233979785,1.477976888365185,78.59759024593552,1.494025344511277,-0.45713209386232734,1.0108583945205285,40.17950090072634,1.242931380291841,64.43969020914017,1.405035829421204,24.26018930841383,1.1304210768991132,38.87522143907151,1.1891057799330444,14.157900036795354,1.063336118002579,-24.717321402276156,0.8942317293777289,211.28763723800205,220.00347498292936,8.715837744927313,1.0412510540553277
147.18391262854263,213.44269363616704,223.4448002292805,161.75394501674407,220.87855094998017,248.61503692954133,14.57003238820144,1.0989920170485803,9.89920170485803,7.4358573138131305,1.0348377224215894,3.4837722421589445,25.17023670026083,1.112646329985899,11.264632998589907,76.26088760073787,1.518133308449289,86.86109191279726,1.536995199120527,10.60020431205939,1.0124243968340991,66.2587810076244,1.4501767878317373,59.1246059332361,1.3655218790930619,-7.13417507438831,0.9416244216229324,10.002106593113467,1.0468608525441634,27.736485979561166,1.125573469493841,17.7343793864477,1.07518918752037,209.62229118627891,222.3944477105857,12.77215652430678,1.0609293813746026
186.8717065428385,223.3696369110579,208.95944182674657,194.88576064193407,204.87883298083653,245.50296864024546,8.014054099095574,1.0428853262345439,4.288532623454389,-18.490803930221375,0.9172188118943664,-8.278118810563361,36.543526813498886,1.1748833481465653,17.488334814656525,22.087735283908074,1.118197322069431,50.617207998311386,1.2597275851841787,28.529472714403312,1.1265700250943371,36.497930368219414,1.195310092915819,9.993072338902465,1.0512765648243683,-26.50485802931695,0.8795011194625673,-14.41019508431134,0.9354872251950285,40.62413565940892,1.1982837127113504,55.03433074372026,1.2809193759557067,215.64291107106615,216.57484896552847,0.9319378944623224,1.0043216718316106
156.28920787941726,208.6031665561177,250.639751135872,169.38493930469292,204.39321215821352,241.17955079581373,13.095731425275659,1.083791655245828,8.379165524582799,-4.209954397904198,0.9798183581418854,-2.018164185811455,-9.460200340058265,0.9622557862542327,-3.7744213745767308,94.35054325645473,1.6036919921511763,71.7946114911208,1.4238547522927953,-22.555931765333924,0.8878604864658896,52.31395867670045,1.3347253427572718,35.008272853520594,1.2066787814620699,-17.305685823179857,0.9040652356006943,42.036584579754276,1.2015146043741658,36.78633863760021,1.1799782793624536,-5.250245942154066,0.982075686027195,212.5858137052824,209.66043246843125,-2.9253812368511376,0.9862390571324448
215.78608369149143,214.8099774639206,207.4832801462817,148.62390671214402,235.9795830567801,264.23237130523506,-67.16217697934741,0.6887557537057444,-31.12442462942556,21.169605592859483,1.098550383193514,9.855038319351394,56.74909115895338,1.2735116348601374,27.35116348601374,-8.302803545209741,0.9615229888639147,115.60846459309104,1.7778591422509331,123.91126813830078,1.8490032613276972,-0.9761062275708241,0.9954765098338484,87.35567634463607,1.5877632897500618,88.33178257220689,1.5949781577619255,-7.326697317638917,0.9658921926991519,28.252788248454976,1.1197255621968658,35.579485566093894,1.1592655688289926,212.88297842399984,234.41667215737291,21.53369373337307,1.1011527266895165
177.85951768188747,222.92257562263077,230.61999586112165,181.47313427949263,217.45480524188207,245.8870169380037,3.6136165976051586,1.0203172517540968,2.031725175409682,-5.4677703807487035,0.975472334439538,-2.452766556046204,15.26702107688206,1.0661999017902843,6.619990179028434,52.760478179234184,1.296641297957411,64.41388265851108,1.3549499649865813,11.653404479276901,1.0449690034715258,45.063057940743306,1.2533632078174266,35.981670962389444,1.1982754698388187,-9.081386978353862,0.956048065209656,7.697420238490878,1.0345295680215056,28.43221169612164,1.1307499811949226,20.734791457630763,1.0930088575017094,219.2028163328583,220.51199397481105,1.3091776419527434,1.005972449003414
183.7358691099812,228.0625171800833,216.6601400645546,208.63134731221535,227.5152578083618,265.7655178241845,24.89547820223416,1.1354960156817946,13.549601568179458,-0.5472593717214806,0.9976003975642812,-0.2399602435718795,49.105377759629874,1.2266470322829053,22.664703228290527,32.924270954573416,1.179193486356578,57.13417051196913,1.2738522817784819,24.209899557395715,1.0802741844465036,44.326648070102095,1.2412520118408068,18.883910496146456,1.090513294092315,-25.44273757395564,0.8785591352033799,-11.40237711552868,0.9500032830624021,38.250260015822676,1.1681217355894489,49.652637131351355,1.2295975776251284,219.55163238057244,234.692456899698,15.140824519125545,1.068962477550066
179.7468489384497,212.92203414507918,216.51869841601922,165.832598612292,210.26031838449342,254.43571183690793,-13.914250326157685,0.9225897399129244,-7.741026008707563,-2.661715760585764,0.9874991060870095,-1.2500893912990474,37.91701342088871,1.1751211959903571,17.512119599035714,36.77184947756953,1.2045757669452177,88.60311322461592,1.534292497169181,51.83126374704639,1.2737202086176107,33.17518520662949,1.184566157362734,44.427719772201414,1.267907034828967,11.25253456557192,1.0703556124309501,3.596664270940039,1.0168919308205058,44.17539345241451,1.2100985758598206,40.57872918147447,1.189997225057555,207.31544932797368,214.27033990574984,6.954890577776155,1.0335473820225212
151.42304705584542,202.11994223164342,231.20133205470935,181.88399840540094,208.89083819050748,252.18301304963768,30.46095134955553,1.201164564719936,20.116456471993605,6.77089595886406,1.0334993958740804,3.349939587408035,20.981680994928325,1.0907506925174784,9.075069251747836,79.77828499886394,1.5268569517653505,70.29901464423673,1.386504669242796,-9.479270354627204,0.9080776477716004,50.696895175798005,1.334803031384653,27.006839785106536,1.1484838689597698,-23.69005539069147,0.8604144895958123,29.081389823065933,1.1438818431371638,43.2921748591302,1.207247839274061,14.210785036064266,1.0553955782383189,202.51846559021286,216.82047653967936,14.302010949466506,1.070620774791006
201.8108497573264,258.4991485178236,198.93636288254172,148.51261398488387,224.36208210847448,223.93030811553922,-53.298235772442524,0.7359000478094582,-26.40999521905418,-34.1370664093491,0.8679412810251661,-13.20587189748339,24.993945232997504,1.1256378917903245,12.563789179032447,-2.8744868747846795,0.9857565295511059,75.41769413065535,1.507820124547344,78.29218100544003,1.5296070371798354,56.68829876049719,1.280898171870659,75.84946812359061,1.5107274465676757,19.16116936309342,1.1794282166562606,-59.56278563528187,0.7695822753119242,-0.43177399293526264,0.9980755482883845,59.13101164234661,1.2969055815167367,235.96555711948105,213.48113281406108,-22.484424305419964,0.9047131090660194
149.958243712416,204.9243850972609,238.62966573693018,210.41403108993796,218.60036511985294,259.18246773905,60.45578737752197,1.4031508097244836,40.31508097244836,13.675980022592029,1.0667367137205324,6.673671372053236,20.552802002119847,1.0861284448379425,8.612844483794246,88.67142202451419,1.591307418847641,48.76843664911206,1.2317736911198038,-39.902985375402125,0.7740639404621156,54.96614138484492,1.3665429790592694,8.186334029914974,1.038905837160716,-46.77980735492994,0.7602438072426383,33.70528063966927,1.1644766708640952,40.58210261919709,1.1856451730853559,6.8768219795278185,1.0181785541530448,200.1439928935267,225.03049428672037,24.88650139319367,1.1243429844353754
142.95679711505045,238.06760766764188,252.553660335121,177.9392211280805,213.5427684830482,252.3642938961754,34.982424013030055,1.244706265941846,24.470626594184598,-24.524839184593674,0.8969837206125414,-10.301627938745861,-0.1893664389455978,0.999250193251231,-0.07498067487690108,109.59686322007056,1.766643247692993,74.4250727680949,1.4182612034393687,-35.17179045197565,0.8028000023725416,95.11081055259143,1.6653115659554616,35.6035473549677,1.2000882499611498,-59.50726319762373,0.7206388729262245,14.486052667479129,1.0608484825356947,38.821525413127205,1.1817974248854464,24.335472745648076,1.1140115146893115,226.82548969824822,219.52511898945775,-7.300370708790467,0.9678150338460535
136.583899962122,234.03224204062755,211.02153308455914,176.15625537681242,226.58133732354298,239.29470695209852,39.572355414690435,1.2897292830682445,28.972928306824453,-7.450904717084569,0.9681629135707246,-3.1837086429275407,28.273173867539384,1.133982411435756,13.398241143575596,74.43763312243715,1.5449956630545805,63.1384515752861,1.3584229889550494,-11.29918154715105,0.8792406486561514,97.44834207850556,1.7134687331781442,50.42508194673056,1.2862520087002716,-47.023260131775004,0.7506714209570251,-23.010708956068413,0.9016771844963405,12.71336962855554,1.0561095180156064,35.72407858462395,1.171272309175184,215.2398479440304,224.29585571358612,9.05600776955572,1.0420740297675297
178.99492646883493,200.9557830672272,198.8827062930508,208.31170256242862,214.2276245844281,238.354336053298,29.31677609359369,1.1637855143268436,16.37855143268436,13.271841517200897,1.0660435908568053,6.604359085680533,39.4716297602472,1.1984668777690823,19.846687776908233,19.88777982421587,1.1111080644382318,30.042633490869378,1.1442196147471164,10.154853666653509,1.0298004769910705,21.96085659839227,1.12268982720142,5.915922021999478,1.0283993743473272,-16.04493457639279,0.9160137995646267,-2.0730767741764,0.9896839158220051,24.1267114688699,1.11262185031306,26.1997882430463,1.1242193921975037,198.5044131551494,220.79530153536228,22.29088838021289,1.112294170320488
161.39747005400326,238.2324353608275,234.28207156300482,136.80260607680378,218.23228929211194,237.19340919063106,-24.59486397719948,0.8476130761593097,-15.23869238406903,-20.000146068715566,0.9160477621847617,-8.39522378152383,2.9113376276262386,1.0124266343054051,1.2426634305405138,72.88460150900156,1.451584535275643,100.39080311382727,1.733836920164122,27.50620160482572,1.194444331714296,76.83496530682424,1.47606053106728,81.42968321530816,1.5952348829494656,4.594717908483915,1.0807381197273893,-3.950363797822689,0.9834180270547985,18.961119898519115,1.086885034107574,22.911483696341804,1.1052116233445977,225.20379074075603,210.8211253320562,-14.382665408699836,0.9361348875993989
158.10735978767497,208.57979057740698,244.69670269753286,192.30194861248034,236.6282859833299,238.98800668166035,34.19458882480538,1.216274491400817,21.6274491400817,28.04849540592292,1.1344736962688324,13.447369626883244,-5.708696015872505,0.9766703189992348,-2.3329681000765157,86.58934290985789,1.547661683973094,46.68605806918001,1.2427747529655042,-39.903284840677884,0.8030015641242108,50.472430789732016,1.319228850937188,44.32633737084956,1.230503838836154,-6.146093418882458,0.9327447909905822,36.116912120125875,1.1731563351374752,2.359720698330449,1.0099722680596888,-33.757191421795426,0.860901687021395,215.20904484387563,233.02981342726088,17.820768583385245,1.0828067825695402
125.4022504295904,237.12386807843785,213.31616411636784,206.29042057019578,225.86210224207116,238.90023027335454,80.88817014060538,1.645029653483146,64.50296534831459,-11.261765836366692,0.952506823005091,-4.749317699490896,25.584066156986694,1.1199349625611592,11.993496256115922,87.91391368677745,1.7010553110937867,32.60980970315876,1.1580771885239451,-55.30410398361869,0.680799255010289,111.72161764884746,1.890906002612575,19.571681671875382,1.0948744086990487,-92.14993597697207,0.5790210656618111,-23.807703962070008,0.8995980280053685,13.038128031283378,1.057726054534415,36.845831993353386,1.1757763152056433,216.61536139299835,226.1009072325117,9.48554583951335,1.0437898114820399
199.11255955508886,217.8507749863429,203.05935038332402,159.75671925983178,207.28062641924322,237.24954858462618,-39.35584029525708,0.8023437578061547,-19.765624219384527,-10.570148567099693,0.9514798670431063,-4.852013295689373,34.19019820130217,1.1683753943699704,16.83753943699704,3.9467908282351516,1.0198219079552497,77.4928293247944,1.4850677310089122,73.54603849655925,1.4562030090003493,18.738215431254048,1.094108656295334,47.523907159411436,1.2974767344972673,28.78569172815739,1.1858755773768757,-14.791424603018896,0.9321029516468501,29.968922165382963,1.1445813951988364,44.76034676840186,1.2279559818757972,211.59329201149848,209.15262687665629,-2.4406651348421917,0.9884653000497314
161.8083183741674,203.24303288581078,226.73269930838745,236.5452255006885,213.52778852747974,238.64854956692477,74.73690712652109,1.461885444935523,46.1885444935523,10.284755641668966,1.0506032383774124,5.060323837741243,11.915850258537318,1.0525546173749298,5.2554617374929835,64.92438093422004,1.4012425417096799,2.1033240662362687,1.0088918474756117,-62.82105686798377,0.7199980142228949,41.434714511643364,1.2560728331396984,-23.01743697320876,0.9026932929020722,-64.45215148485212,0.718663177075239,23.489666422576676,1.1155742762202039,25.12076103944503,1.117646331714863,1.6310946168683529,1.0018573890944131,205.7229980151659,221.23796976977465,15.514971754608752,1.0754168075727975
197.5017905503926,242.01702175874956,233.09557431604148,161.84238490337398,211.69245613275484,226.46958020144456,-35.659405647018616,0.819447684258234,-18.0552315741766,-30.324565625994722,0.8747006908620534,-12.529930913794662,-6.625994114596921,0.9715739171194512,-2.842608288054882,35.59378376564888,1.1802200560635785,64.62719529807057,1.3993218175612987,29.033411532421695,1.1856448383265887,44.515231208356965,1.2253915323213178,49.85007122938086,1.3080161680708253,5.3348400210238935,1.0674271313047088,-8.921447442708086,0.9631371075560079,14.777124068689716,1.0698046795745182,23.6985715113978,1.110750142613841,233.07980723848706,206.63771506588859,-26.44209217259848,0.8865534836076857
154.20368447848634,249.90939268556818,244.41679367731254,212.7504189202192,218.07926732153086,240.58779026495458,58.546734441732866,1.37967143677362,37.967143677362,-31.830125364037315,0.8726333371387708,-12.736666286122922,-3.829003412357963,0.9843341230577914,-1.5665876942208556,90.2131091988262,1.5850256399769245,27.837371344735374,1.1308452010859462,-62.37573785409083,0.7134554625264043,95.70570820708184,1.6206447565163995,5.32884840131166,1.0250474167259336,-90.37685980577018,0.6324935878787454,-5.492599008255638,0.9780216383656842,22.508522943423714,1.10321257595862,28.00112195167935,1.1280042615438814,231.68439363752103,223.73705770700988,-7.947335930511144,0.9656975776152404
184.6510191647684,220.14974016057494,212.83565474552043,171.0908876354428,232.59026802547578,244.954434535867,-13.560131529325588,0.9265634623049355,-7.343653769506453,12.440527864900844,1.0565093915433508,5.650939154335077,32.118779790346565,1.1509088307067243,15.090883070672433,28.18463558075203,1.1526373139354418,73.86354690042418,1.431721104035717,45.67891131967215,1.2421262844141328,35.498720995806536,1.1922476309980732,61.49938039003297,1.3594544469315903,26.00065939422643,1.140245039357757,-7.314085415054507,0.9667767701668888,12.364166510391215,1.053158572004556,19.67825192544572,1.0893503076441888,213.59641780312757,228.28735672648418,14.690938923356612,1.0687789574116233
156.2715882885476,247.1161266254861,231.6589625932499,166.4960091378577,229.65210918793724,241.46848566876045,10.224420849310093,1.0654272536760248,6.5427253676024755,-17.464017437548847,0.9293287019506573,-7.067129804934269,9.809523075510555,1.0423446732459656,4.234467324596558,75.38737430470229,1.4824125429985604,74.97247653090275,1.4502959375370132,-0.41489777379953807,0.978334907099084,90.84453833693848,1.5813247265984052,63.156100050079544,1.3793250083116808,-27.68843828685894,0.8722591793519563,-15.457164032236193,0.9374497964041735,11.816376480823209,1.0514533766861824,27.2735405130594,1.121610331261789,231.23918258131476,225.12949951993016,-6.109683061384601,0.9735785129787157
187.5365473892837,239.22731906488184,204.06652151199998,190.0178644929542,229.55815756093648,244.5670910483054,2.4813171036705057,1.0132311122189952,1.32311122189952,-9.669161503945361,0.9595817001931835,-4.041829980681655,40.50056953630542,1.1984674861717766,19.846748617177656,16.529974122716283,1.0881426812684345,54.5492265553512,1.2870742006332456,38.019252432634914,1.1828174951587405,51.69077167559814,1.2756303898903487,39.540293067982276,1.208087240499687,-12.150478607615867,0.9470511600178584,-35.16079755288186,0.8530234854015742,15.008933487368921,1.0653818345940713,50.16973104025078,1.2489478341765996,221.1912117680993,227.5767015824608,6.385489814361506,1.0288686415853454
175.4206127718151,216.16227293684784,242.15859612265422,157.58491590785565,217.64818267559863,246.62900334859864,-17.83569686395944,0.8983261055691335,-10.16738944308665,1.4859097387507916,1.0068740475318045,0.6874047531804539,4.470407225944427,1.0184606588307117,1.8460658830711685,66.73798335083913,1.3804455035033485,89.044087440743,1.5650546369095986,22.30610408990387,1.1337315619760013,40.741660165032755,1.2322512703682604,60.06326676774299,1.3811485789849562,19.321606602710233,1.12083356065212,25.996323185806375,1.1202629988693782,28.98082067300001,1.133154434448899,2.984497487193636,1.0115075081409743,216.4072782569739,215.7489165050529,-0.6583617519210065,0.9969577652044621
154.7199574255496,208.09705478260452,228.48671260697736,147.63403229983552,227.4186051388979,236.58575417094642,-7.085925125714084,0.9542016088705053,-4.579839112949468,19.321550356293386,1.0928487449112545,9.28487449112545,8.099041563969053,1.035446444441171,3.5446444441171066,73.76675518142775,1.4767759532051572,88.95172187111089,1.6025150196430014,15.184966689683137,1.0851443078856637,53.37709735705491,1.344991675574495,79.78457283906238,1.5404212808942648,26.40747548200747,1.1453017210952585,20.389657824372847,1.097981481985286,9.167149032048513,1.0403095825271182,-11.222508792324334,0.9474746155519038,208.18988529442248,221.191750160988,13.001864866565512,1.062451952688183
196.60966745969185,199.25433970306327,207.69597879731586,158.23636211915064,226.83796116590008,245.10193822896701,-38.37330534054121,0.8048249313660614,-19.517506863393862,27.583621462836817,1.1384342318663825,13.843423186638248,37.405959431651155,1.1800995842493152,18.009958424931515,11.08631133762401,1.0563874171645038,86.86557610981637,1.5489609022002624,75.77926477219236,1.46628109823373,2.644672243371417,1.013451384550628,68.60159904674944,1.4335387778637947,65.95692680337802,1.4145116378714473,8.441639094252594,1.0423661492484062,18.263977063066932,1.0805155229274408,9.822337968814338,1.0365988225025744,201.7669299640112,227.16763115610004,25.40070119208883,1.125891300405966
168.43062921040826,245.30905381288946,244.2353078095082,203.34431200564072,235.35964008925555,241.73896214151202,34.91368279523246,1.2072882049951694,20.728820499516942,-9.94941372363391,0.9594413105876521,-4.055868941234786,-2.496345667996195,0.9897789320864974,-1.0221067913502635,75.80467859909996,1.4500646880823715,38.3946501358713,1.18881595338062,-37.410028463228656,0.8198364963653876,76.8784246024812,1.456439692488725,32.01532808361483,1.1574439322538155,-44.86309651886637,0.7947077645734895,-1.0737460033812454,0.9956228847378774,6.3793220522564695,1.0271045709019493,7.453068055637715,1.031620090946745,234.77447187258912,232.68334619959606,-2.0911256729930585,0.9910930449281219
162.40635243145258,193.75004397693706,235.82598370212665,148.19647433134577,243.55041853994135,254.54797156912056,-14.209878100106806,0.9125041730981279,-8.749582690187207,49.80037456300428,1.2570341329518988,25.703413295189883,18.721987866993913,1.0793889951102325,7.938899511023245,73.41963127067407,1.4520736422650866,106.3514972377748,1.717638511426313,32.93186596710072,1.1828866397898197,31.34369154548449,1.1929954775550657,95.35394420859558,1.6434292356739744,64.01025266311109,1.3775653525879494,42.075939725189585,1.217166091225239,10.997553029179215,1.045155139108807,-31.07838669601037,0.8586791454703775,204.51094768509952,237.33910059228975,32.82815290719023,1.1605202717936554
197.602515797328,222.6724408124365,256.75738570148434,176.37511443057372,244.11247573762347,240.40839378976628,-21.227401366754293,0.8925752474299149,-10.742475257008511,21.44003492518698,1.0962850851545052,9.628508515450518,-16.34899191171806,0.9363251348464577,-6.367486515354226,59.15486990415633,1.299362939107662,64.03327935919256,1.3630516672713366,4.878409455036234,1.0490153491736594,25.06992501510848,1.126870474871998,67.73736130704975,1.3840528269860493,42.66743629194127,1.2282270747605348,34.08494488904785,1.1530721303664093,-3.7040819478571905,0.9848263308269488,-37.78902683690504,0.8540890937273825,225.44517574946985,232.3721030689349,6.926927319465051,1.0307255513294404
149.85869760871333,239.58926720368302,209.77075939688444,174.24759834194148,209.56641064924045,236.75997389450228,24.388900733228155,1.1627459808633096,16.27459808633096,-30.02285655444257,0.8746903110275006,-12.530968897249938,26.989214497617837,1.128660517677559,12.866051767755904,59.912061788171115,1.3997903541414978,62.5123755525608,1.3587560238843994,2.600313764389682,0.970685374323597,89.7305695949697,1.598767846156381,35.31881230729897,1.202693251691135,-54.411757287670724,0.7522625968382755,-29.81850780679858,0.8755432238062282,27.193563245261828,1.1297610774599598,57.012071052060406,1.2903544299601528,220.4513646671814,212.16138965223234,-8.28997501494905,0.9623954470526207
116.42127315874434,201.5166360527792,240.5301591939273,156.757541726466,203.89248945150504,213.1979695724298,40.33626856772166,1.3464681966904948,34.64681966904948,2.3758533987258375,1.0117898623422017,1.1789862342201696,-27.33218962149749,0.8863668917316064,-11.363310826839356,124.10888603518295,2.066032716082363,56.4404278459638,1.3600492022543291,-67.66845818921915,0.6582902543931014,85.09536289403486,1.7309262352594654,47.13494772503904,1.3006869539156665,-37.96041516899582,0.7514398519245362,39.013523141148085,1.193599515679341,9.305480120924756,1.045639151034732,-29.70804302022333,0.8760385181956127,202.42501354847943,200.83808956717937,-1.5869239813000604,0.9921604353460003
151.00310076716897,204.79501455387214,237.55527970115298,188.40695600719923,219.87537091908845,249.31461349585322,37.40385524003025,1.2477025640533244,24.770256405332436,15.080356365216318,1.0736363450939836,7.363634509398365,11.75933379470024,1.0495014626048034,4.950146260480337,86.55217893398401,1.5731814677596485,60.907657488653996,1.323277116617322,-25.644521445330014,0.8411471554529477,53.79191378670316,1.3562305244952861,31.468414911889226,1.1670236363814868,-22.323498874813936,0.8604906137293937,32.76026514728085,1.1599661262196552,29.43924257676477,1.13389058744373,-3.321022570516078,0.9775204308242121,209.56563986672285,225.65773219067205,16.092092323949203,1.0767878376158575
